4,211,3
48,123,1
1,26,0
31,288,0
47,87,3
24,228,2
47,468,2
32,465,0
14,146,3
8,77,2
11,163,2
15,194,2
29,355,0
48,416,4
7,196,3
19,184,1
28,212,1
18,248,2
3,395,2
9,10,3
20,440,1
3,492,4
24,391,3
43,260,2
25,386,3
29,133,2
39,150,2
31,318,4
11,68,2
35,470,2
36,1,3
17,259,0
32,55,0
45,9,4
2,253,4
47,462,2
33,408,0
5,47,4
14,216,3
17,494,1
16,212,3
4,103,4
33,408,1
41,98,0
44,17,4
44,101,3
39,429,2
8,122,2
17,88,4
42,183,0
37,336,3
42,430,4
7,491,2
10,417,0
39,330,3
48,333,2
11,17,4
35,407,1
37,20,1
40,465,0
25,450,0
42,491,4
41,351,4
8,105,1
28,458,0
9,199,1
47,362,1
38,174,1
29,271,2
23,272,3
17,311,4
38,64,0
41,422,2
35,437,1
0,275,0
0,12,4
48,356,0
5,409,3
41,71,2
37,89,4
36,126,2
34,320,0
7,63,4
37,49,2
14,293,0
35,213,3
35,265,2
28,400,3
46,193,3
30,193,3
32,327,2
8,392,0
1,10,2
3,497,2
24,167,4
5,177,0
6,60,4
34,381,4
7,330,4
25,28,3
8,388,1
3,94,1
41,261,1
33,318,2
18,449,0
22,148,2
41,168,3
37,328,4
8,64,0
44,186,0
22,172,3
34,312,0
32,405,4
20,405,2
20,43,0
7,327,3
31,111,0
48,43,0
44,158,0
6,94,2
44,167,2
45,1,1
39,142,0
34,277,3
45,47,1
43,332,0
30,487,3
49,263,4
25,303,2
32,25,1
41,218,2
17,429,0
38,191,4
17,456,0
19,494,3
25,214,4
45,349,1
29,296,2
1,402,3
9,323,1
37,315,0
19,152,2
26,88,3
32,304,0
25,362,2
6,290,0
18,238,4
43,435,0
20,190,1
41,277,0
19,304,0
38,104,2
42,187,4
11,341,0
23,115,0
8,355,1
3,179,3
12,175,1
15,488,1
15,230,3
11,160,1
39,192,2
31,400,1
37,431,3
48,80,0
28,112,4
44,350,4
49,128,1
44,221,3
40,245,3
37,10,3
17,244,0
10,203,1
38,497,4
25,163,0
43,295,0
34,96,4
21,257,1
9,190,1
18,497,2
40,275,2
6,256,1
13,378,3
39,316,0
44,6,2
36,284,1
35,346,0
28,57,3
26,145,3
38,255,1
28,399,1
6,442,2
40,169,3
4,370,2
11,498,4
48,94,0
45,159,2
29,112,0
28,394,3
32,31,3
5,421,2
39,413,4
21,451,3
46,421,1
3,222,1
35,197,0
21,396,2
27,167,0
41,451,4
42,390,1
25,189,4
41,74,3
0,138,2
37,16,2
29,95,1
12,387,1
10,74,1
25,234,3
5,152,1
11,472,1
19,171,4
35,476,4
44,418,4
36,3,1
10,492,4
35,132,3
47,254,4
20,477,0
13,286,0
12,202,3
17,309,2
29,482,4
8,6,0
0,341,1
34,155,4
4,178,3
18,374,0
13,349,2
13,247,2
2,302,3
15,13,3
43,270,0
35,263,4
47,231,1
15,293,4
13,138,4
48,6,4
14,363,4
43,300,4
15,4,1
23,122,1
14,276,0
10,238,4
24,226,0
41,419,4
15,441,4
34,414,1
4,173,1
28,1,0
26,30,2
20,140,2
36,281,1
28,135,0
2,286,2
4,11,3
33,84,3
32,31,0
34,395,1
3,325,4
4,367,1
28,105,4
47,462,0
17,214,2
36,314,3
25,404,0
18,79,3
39,460,0
24,176,4
18,397,0
13,78,3
4,100,3
12,359,0
40,244,0
33,1,4
8,32,0
27,110,4
2,155,1
31,484,1
26,3,3
23,339,0
5,101,1
19,231,3
16,448,0
49,189,1
11,382,0
43,455,3
27,320,3
10,425,4
17,99,1
0,221,1
16,334,3
19,182,0
27,166,1
6,365,0
30,424,2
6,296,3
15,293,0
10,259,1
18,140,2
38,124,1
42,457,0
25,435,1
10,112,4
1,102,3
15,11,4
17,63,0
24,160,2
15,219,2
23,84,3
39,453,0
13,143,1
23,492,1
12,41,3
45,308,4
48,257,2
46,154,1
27,72,0
48,0,4
48,321,0
2,306,3
5,202,2
43,464,2
26,495,1
25,332,3
16,375,1
39,370,2
14,480,3
4,490,3
22,16,3
45,490,2
11,236,2
28,380,4
33,217,2
2,330,1
6,410,1
15,296,4
42,360,0
18,65,0
10,16,1
39,278,0
30,272,3
22,322,4
37,120,3
11,123,3
29,277,4
40,194,2
36,86,1
19,17,0
35,339,4
3,143,2
15,112,3
39,287,3
18,139,3
48,79,3
16,405,3
16,138,2
34,375,0
12,153,1
11,87,2
24,489,0
8,115,3
32,440,3
28,257,3
0,461,3
23,7,2
33,325,4
2,99,1
17,373,2
14,232,4
13,450,2
46,176,2
31,97,4
18,38,2
26,493,4
34,369,3
1,352,2
30,477,0
44,130,1
33,222,1
1,480,3
32,186,4
38,474,3
16,5,3
39,386,4
5,368,4
16,452,0
42,49,4
48,189,4
11,132,2
26,456,2
40,65,1
33,24,1
8,317,1
1,75,0
27,443,2
40,462,4
49,347,0
31,285,1
21,377,3
46,493,0
24,4,4
12,118,1
26,454,2
14,188,1
20,434,3
48,92,4
7,329,2
11,333,2
12,128,3
44,155,3
3,220,1
0,488,3
7,118,2
48,458,2
21,395,3
41,128,3
34,438,4
38,402,0
22,117,0
38,274,0
34,142,0
30,67,2
30,178,3
33,353,1
34,226,3
40,29,0
25,268,0
2,24,0
3,33,4
23,174,0
12,487,2
7,206,0
31,183,3
37,411,1
3,444,2
29,47,1
28,271,1
44,482,3
25,349,1
19,157,3
11,43,4
7,247,1
27,160,3
20,12,1
4,82,1
36,37,0
41,10,3
23,335,3
16,242,0
40,235,0
37,198,3
31,95,1
18,45,1
26,222,3
19,156,3
44,177,3
46,99,0
5,125,1
16,271,3
19,174,3
23,141,2
36,239,2
18,380,1
44,46,2
36,204,1
18,135,2
46,377,3
19,455,1
8,131,0
2,56,1
40,253,4
8,364,3
49,471,2
37,154,4
0,321,1
23,285,4
2,397,1
23,334,2
7,257,2
9,171,1
3,348,0
32,450,2
33,484,1
28,433,3
43,185,1
3,159,4
42,47,2
5,44,4
43,225,4
39,165,1
8,148,1
4,454,1
5,364,0
33,447,4
2,274,1
37,443,4
36,134,2
7,486,4
31,486,0
19,496,4
49,126,1
12,233,4
38,370,1
44,282,4
21,284,1
1,102,1
27,482,2
43,443,0
30,118,4
37,32,1
33,138,2
45,473,1
8,174,3
30,214,4
1,459,2
37,329,1
27,344,0
21,336,2
31,307,0
14,400,3
32,477,3
9,356,2
18,132,3
19,246,3
22,129,0
30,98,2
36,386,1
7,6,3
45,327,3
39,390,2
29,275,1
44,268,0
25,269,3
19,207,0
15,17,0
44,400,4
28,282,4
3,201,0
42,295,0
1,83,0
43,69,0
16,181,4
24,354,4
11,215,2
16,32,4
18,238,0
47,440,4
22,27,4
1,48,0
48,235,0
35,30,0
17,244,3
17,236,3
28,423,4
42,42,2
3,32,4
43,43,1
10,87,2
41,59,1
6,142,3
24,262,1
36,202,2
17,214,1
28,388,3
8,123,2
1,459,0
49,157,3
22,459,3
15,149,4
16,429,4
15,297,4
1,181,1
5,249,3
45,212,1
30,231,3
17,491,3
29,332,3
47,261,3
34,309,1
31,383,4
41,343,4
46,403,1
2,408,3
24,494,4
22,462,3
26,99,0
4,424,4
31,137,4
48,209,1
34,442,1
8,459,4
27,210,1
47,83,2
35,35,2
12,265,4
11,496,1
30,166,2
38,352,4
26,355,3
13,318,4
9,404,0
18,185,2
40,22,1
31,126,2
43,434,2
11,347,1
3,365,1
45,108,3
26,357,3
36,427,3
1,382,2
10,243,3
49,409,4
48,137,2
9,253,4
37,389,1
45,135,1
15,99,0
45,84,1
10,488,1
43,370,3
16,25,4
26,296,1
40,398,3
1,96,2
15,171,3
22,204,4
48,408,1
8,481,2
2,63,3
26,138,4
25,246,3
4,166,0
20,485,0
13,111,0
34,437,0
17,363,0
31,225,4
40,396,4
27,122,1
17,360,3
6,271,0
6,320,4
24,255,4
5,348,2
42,122,2
16,183,0
1,180,4
4,170,2
30,49,0
29,365,4
4,276,2
47,335,2
5,24,3
10,123,2
28,207,2
10,362,0
48,289,4
6,43,2
12,180,3
38,136,0
26,81,2
45,266,2
43,201,4
41,262,0
2,241,2
37,131,0
3,276,4
2,143,3
43,180,4
4,127,0
1,437,0
10,350,1
48,285,3
12,294,0
14,362,1
3,443,0
3,383,0
46,370,2
14,208,4
6,137,3
41,321,2
28,80,2
22,193,2
20,236,4
22,380,2
8,28,3
18,52,4
17,164,4
4,362,4
44,325,0
3,295,0
8,23,0
0,473,3
10,436,4
14,331,3
16,462,0
4,295,2
25,304,3
11,461,0
27,65,0
37,402,3
22,24,4
27,267,4
22,393,4
15,447,1
20,204,2
21,149,1
12,324,3
18,406,4
23,82,4
10,389,1
4,141,0
44,282,2
45,353,4
1,442,2
30,260,1
22,398,3
4,486,3
26,461,3
8,438,4
15,288,4
2,163,3
31,49,1
36,302,4
49,343,1
28,49,2
5,183,1
0,86,2
21,82,3
49,278,4
43,312,1
32,61,0
20,264,3
1,14,1
14,196,2
15,19,1
23,130,1
28,323,3
30,336,4
49,103,3
34,411,1
20,297,4
21,18,0
47,185,1
38,145,0
3,266,2
38,173,1
32,96,0
18,396,0
9,345,4
33,154,1
42,413,1
49,488,1
9,99,1
5,219,1
41,58,4
23,191,4
36,199,0
46,114,0
14,38,1
2,27,1
44,380,1
27,499,3
48,87,4
8,180,1
18,483,0
9,200,3
36,192,3
7,148,3
1,124,2
7,82,1
3,391,0
43,493,0
21,174,2
36,104,1
39,128,3
37,241,3
37,381,3
22,181,2
40,111,1
39,259,1
7,91,4
48,306,3
35,190,3
38,23,3
48,139,2
17,118,1
18,200,2
18,93,0
31,374,0
29,62,3
35,238,2
16,174,4
12,57,3
19,15,3
12,38,3
14,307,3
2,280,3
18,468,4
23,211,4
7,395,2
24,493,2
6,332,1
46,18,2
17,21,3
28,353,0
41,273,3
8,372,2
24,85,2
34,162,4
49,5,1
10,479,2
1,484,4
5,45,1
40,478,0
8,382,0
11,80,4
43,35,4
20,129,0
14,163,0
7,448,1
40,265,1
32,494,2
41,227,2
43,349,4
37,458,4
17,77,2
16,73,1
35,461,3
24,345,3
25,62,0
49,297,0
5,242,3
28,11,1
13,94,4
35,468,2
20,197,3
38,157,3
21,222,4
38,465,2
26,183,0
33,319,4
46,309,3
28,26,2
46,131,2
20,485,4
47,101,2
9,123,3
10,47,4
40,284,0
35,16,3
45,295,3
35,287,2
0,125,2
28,221,1
0,153,2
0,302,0
34,352,4
20,254,3
14,278,4
15,156,3
19,498,2
46,223,3
41,66,4
35,497,0
36,129,0
33,388,0
10,328,4
44,387,2
29,178,3
41,286,4
22,73,2
33,159,4
13,390,4
29,449,1
7,348,1
39,400,0
11,262,4
18,460,4
7,186,3
25,331,2
20,125,0
16,187,2
10,233,3
7,352,3
40,112,4
44,259,1
36,193,2
35,233,4
29,274,4
45,137,1
16,0,4
40,307,1
38,278,0
11,335,3
43,119,1
17,463,1
10,96,3
47,200,2
2,49,0
17,469,1
34,454,4
25,475,4
40,389,0
46,319,1
35,282,4
37,497,3
20,315,2
11,353,3
11,220,3
45,464,0
29,51,2
30,126,4
1,486,4
47,24,0
40,402,3
47,469,2
5,185,2
30,117,1
47,180,3
17,11,1
33,435,4
28,283,0
28,377,1
36,256,4
29,86,4
33,56,0
26,321,1
33,202,1
42,17,4
16,359,4
29,130,3
41,404,3
25,373,0
21,399,0
49,32,2
45,190,3
8,227,3
7,436,3
44,388,1
37,89,4
27,72,1
15,199,1
9,264,4
43,455,1
20,323,4
49,227,1
20,183,4
47,35,1
29,219,3
47,156,1
0,244,2
19,82,1
32,311,3
23,394,0
12,214,1
5,59,4
14,136,3
9,290,1
42,353,2
13,139,1
13,368,4
12,330,0
10,407,0
35,187,3
24,476,1
1,96,1
44,407,0
25,213,4
7,401,1
44,379,2
31,473,0
20,272,4
28,22,3
45,456,2
17,338,3
6,496,0
34,266,1
2,196,1
17,31,2
36,478,4
14,228,1
43,49,1
20,72,3
15,309,2
28,143,0
19,354,4
29,247,3
44,392,0
7,242,4
36,201,0
35,480,4
13,143,3
23,480,0
49,118,2
9,424,1
10,46,2
12,401,3
47,317,0
12,283,1
13,427,3
48,445,1
4,496,4
23,256,4
5,180,1
16,292,3
27,255,2
11,331,1
35,485,1
9,131,3
40,231,2
26,381,3
19,450,2
34,161,1
34,31,2
45,245,4
16,50,1
48,305,1
40,452,4
35,436,3
22,213,2
32,236,1
1,293,4
38,433,3
33,156,4
11,451,2
5,232,3
33,247,4
28,291,4
23,159,4
21,25,1
31,176,3
31,299,0
2,318,3
34,32,4
7,113,3
42,251,4
1,475,1
19,136,0
33,90,1
2,485,4
16,14,0
26,198,0
18,109,2
33,274,3
4,232,4
15,197,0
40,421,0
26,119,4
32,350,2
23,96,0
14,272,3
21,3,0
38,42,3
5,23,2
26,203,0
3,313,1
4,131,3
37,460,4
40,296,2
13,22,1
47,434,3
25,119,2
41,383,1
46,189,4
40,466,4
2,29,0
38,148,3
44,321,1
1,288,0
33,156,1
30,116,2
13,255,1
11,32,0
28,84,2
14,371,4
20,347,4
47,223,3
20,318,4
8,176,1
25,401,2
26,370,2
25,185,1
27,49,0
30,85,0
5,419,1
44,390,0
12,219,1
2,208,1
28,71,1
33,183,2
6,384,4
32,21,0
41,278,3
28,499,1
9,69,4
22,302,3
30,60,1
23,406,2
26,219,0
28,15,1
0,340,3
19,191,4
31,101,4
1,372,4
41,339,2
45,52,4
39,136,1
26,88,0
6,255,0
41,327,2
11,99,1
45,310,3
35,236,4
9,269,1
13,389,2
24,23,1
20,334,3
36,366,1
41,440,1
42,365,1
33,254,2
6,122,3
46,125,1
17,20,4
20,419,1
38,16,4
29,212,0
48,431,1
24,125,4
6,360,4
18,308,4
0,169,3
8,269,2
37,438,0
3,71,1
18,384,2
42,48,4
10,227,4
0,67,2
48,401,4
21,201,1
13,225,2
13,257,4
36,41,3
10,319,1
45,20,0
16,21,2
38,168,3
12,337,4
13,404,0
44,220,2
1,31,3
43,364,4
8,81,0
20,83,3
2,244,1
32,190,3
42,196,0
22,204,1
6,147,3
3,390,4
27,6,3
25,159,1
49,8,2
37,305,4
46,295,0
20,326,0
3,263,0
39,478,1
28,270,0
18,396,2
27,2,0
14,299,2
5,399,2
21,101,3
14,4,3
40,346,4
33,366,3
0,131,4
9,43,4
32,279,4
6,17,1
1,63,0
20,21,1
12,279,1
11,217,4
25,81,0
37,431,4
26,184,0
30,174,4
18,178,4
5,272,0
48,25,4
43,48,2
23,60,4
38,79,2
14,86,0
10,219,0
2,195,2
26,481,3
45,302,4
27,116,1
8,498,3
20,327,0
18,304,1
45,220,1
49,352,4
25,264,4
33,362,2
16,280,3
42,193,0
4,406,2
13,307,0
14,3,3
44,301,4
12,184,1
42,37,0
13,276,3
19,159,0
23,242,1
5,474,3
42,411,0
48,434,2
23,244,4
19,277,0
28,106,4
23,308,0
42,124,1
7,427,3
34,198,4
30,260,3
47,247,2
6,64,4
7,215,2
39,55,0
18,443,1
32,176,3
37,231,0
4,39,1
44,470,4
29,396,2
2,140,0
47,30,3
1,3,2
30,4,1
1,33,3
15,376,4
26,377,4
38,493,2
9,7,0
20,213,1
13,429,0
3,489,3
26,73,0
46,240,2
16,397,0
19,32,2
43,281,2
3,100,1
5,89,2
9,369,3
47,71,4
31,467,0
25,236,3
36,178,3
15,357,0
38,18,4
49,80,3
24,320,3
18,228,1
44,469,1
5,420,0
27,77,2
19,447,2
11,193,1
14,168,4
48,247,4
31,18,4
5,471,1
13,285,0
4,322,2
39,241,3
36,119,3
2,309,1
45,459,4
36,465,1
25,408,2
46,468,0
41,14,4
47,161,2
11,202,3
45,349,0
25,281,4
4,11,0
44,488,3
49,93,0
46,328,3
43,250,4
40,327,0
41,418,3
44,74,3
28,397,1
28,217,3
11,379,0
16,420,0
27,108,3
32,414,4
37,83,1
29,381,4
6,273,2
13,357,3
16,96,0
1,23,3
41,430,3
11,481,0
47,396,1
11,407,1
45,306,0
4,157,4
40,475,3
43,239,2
13,323,1
35,252,3
36,443,3
41,199,0
35,161,2
2,476,1
9,386,3
13,143,2
9,495,0
8,437,2
10,348,2
34,355,3
1,193,4
24,287,4
13,306,3
40,443,0
5,364,4
37,165,0
4,24,4
3,408,0
38,144,1
16,98,3
29,257,3
22,197,1
28,119,1
7,50,1
47,268,0
4,213,3
21,129,1
17,44,0
37,357,3
40,499,2
43,221,2
38,382,4
4,57,0
32,167,1
11,65,0
8,280,4
20,422,1
36,155,1
26,220,1
35,292,3
7,349,3
41,408,4
39,170,2
20,375,3
5,85,0
17,405,2
41,125,3
3,368,0
26,257,3
3,204,3
29,374,1
29,243,4
17,276,4
25,204,4
24,312,0
33,427,0
20,225,3
40,50,2
41,469,4
39,106,1
14,449,1
11,492,0
23,205,0
5,29,3
13,159,3
11,300,1
32,71,0
40,444,0
34,61,4
13,385,2
10,414,0
19,38,2
1,143,4
0,113,1
29,339,3
37,277,3
19,465,4
25,1,2
0,488,1
15,182,4
39,138,1
48,39,4
16,396,2
26,440,2
14,491,1
5,256,4
5,105,4
21,18,0
12,479,4
29,478,1
6,294,1
37,484,1
12,46,0
6,33,1
34,297,1
5,232,3
4,393,2
31,443,3
5,452,2
25,391,2
47,162,4
4,137,0
2,22,3
42,107,2
32,210,4
33,202,1
49,57,2
16,186,2
47,218,1
18,440,4
36,41,2
0,37,1
45,29,1
32,272,3
10,405,3
13,288,1
21,164,4
26,304,0
17,132,1
41,80,2
7,139,4
3,472,3
28,367,2
34,88,4
27,78,4
37,250,0
24,126,1
23,58,0
21,413,1
26,254,2
2,63,2
13,147,2
23,455,3
46,437,1
49,59,3
17,4,4
11,258,4
31,261,1
23,84,2
48,386,3
43,307,4
24,195,2
11,455,1
41,445,3
33,45,2
15,91,3
8,97,1
29,194,3
3,308,3
40,78,1
15,351,1
1,405,3
46,280,4
12,283,0
14,477,4
5,494,1
17,203,3
25,65,4
42,182,4
2,432,2
32,389,3
11,98,0
6,333,2
5,114,4
19,431,2
42,495,4
34,0,0
5,393,4
15,113,0
34,335,1
36,410,3
7,250,2
6,93,3
42,185,4
35,164,4
0,115,4
40,472,1
32,288,2
26,178,4
5,184,1
7,423,4
28,417,1
48,96,2
36,405,2
36,307,2
39,495,2
32,379,2
15,316,3
31,400,4
12,98,0
10,465,2
32,70,1
15,149,0
39,413,3
36,401,4
20,293,1
4,217,0
14,495,4
41,80,4
16,34,0
6,304,1
46,302,0
5,497,1
34,169,0
34,143,1
12,328,1
28,160,1
43,397,4
3,378,1
30,305,1
48,20,4
46,26,1
46,47,2
43,96,4
14,435,2
19,279,2
37,88,3
9,431,0
30,51,4
41,388,3
27,87,3
29,223,4
30,66,3
43,354,4
17,414,0
35,71,1
45,498,1
13,421,0
39,165,2
5,253,4
15,103,0
15,328,3
43,383,4
11,136,1
26,424,3
8,172,0
38,242,4
10,74,2
21,440,2
44,209,4
26,174,4
30,368,4
11,104,0
36,362,4
2,103,2
3,89,3
39,142,3
6,314,4
21,146,2
20,362,0
7,414,2
13,417,1
39,197,2
31,264,0
11,356,4
33,35,2
27,423,0
33,287,1
13,227,2
0,453,0
42,218,2
16,195,2
27,312,0
43,495,4
4,344,0
14,67,2
29,116,2
25,222,3
23,320,4
27,371,3
42,412,0
32,480,2
32,103,1
8,297,4
22,116,3
28,358,0
0,194,1
31,378,2
33,114,1
32,474,4
22,218,0
9,109,2
18,118,2
7,86,4
3,176,4
44,378,0
30,446,2
11,253,3
18,365,3
48,32,0
14,422,4
22,128,1
41,218,0
7,408,3
26,348,1
37,483,4
29,419,2
13,472,4
5,138,1
44,329,0
16,114,2
42,492,4
39,337,3
44,97,0
1,478,0
29,416,2
47,193,0
39,153,3
30,372,2
0,419,0
10,270,4
35,239,1
23,73,0
47,295,4
34,391,3
32,187,4
31,497,2
39,473,4
45,445,0
5,124,2
31,1,4
38,166,1
21,466,3
0,145,1
33,426,1
13,129,4
32,54,3
27,139,4
20,336,4
44,242,4
25,196,4
1,16,0
45,482,4
22,394,1
17,299,4
11,70,4
17,365,1
23,362,0
29,498,3
23,61,0
41,383,1
11,208,1
44,340,2
36,31,3
45,476,1
27,190,2
14,397,0
1,84,1
5,433,3
17,273,4
47,478,4
41,300,1
4,475,0
7,382,4
35,45,1
44,379,0
46,400,0
40,491,2
31,123,1
13,15,3
11,142,4
5,5,2
14,441,1
14,229,4
34,217,0
25,239,4
30,20,3
26,257,4
42,53,4
29,482,2
36,59,3
31,185,4
12,489,0
34,65,4
25,49,2
13,165,1
7,412,3
35,86,4
22,211,4
21,208,2
46,159,2
17,190,2
38,414,4
4,479,2
43,198,1
21,181,1
16,160,2
16,111,3
49,358,1
31,311,1
24,352,0
3,393,0
9,425,3
14,154,3
37,300,0
49,85,2
13,297,4
37,435,2
18,117,4
8,353,3
4,363,2
8,454,3
46,311,0
22,65,4
47,98,2
30,332,3
48,61,4
27,362,2
44,481,2
42,49,1
17,26,3
33,7,1
33,306,0
22,433,3
26,358,4
24,192,0
32,399,2
42,61,2
29,163,2
26,184,4
49,242,4
5,285,1
29,69,0
4,304,1
11,253,3
3,73,1
49,497,3
43,91,2
5,438,3
3,62,3
48,210,3
45,224,2
42,299,2
1,288,2
34,103,3
46,330,1
27,72,0
4,292,4
42,290,2
14,364,0
38,208,0
5,431,4
10,21,1
0,429,3
23,143,0
38,490,0
38,45,3
29,299,4
35,260,4
32,58,3
17,144,3
0,494,3
44,466,0
16,206,4
8,17,4
46,176,3
25,432,4
2,330,3
47,45,2
38,479,3
25,348,1
23,472,0
21,384,2
42,227,3
43,463,1
11,480,4
40,423,4
30,151,4
15,104,3
8,271,2
28,219,2
38,285,0
19,367,0
43,170,0
43,176,2
49,436,2
49,147,2
45,395,0
38,307,0
39,2,1
48,101,2
7,444,3
18,378,2
5,98,1
27,232,1
13,30,4
33,260,3
24,208,1
45,129,0
13,126,2
30,447,2
8,202,0
0,388,4
34,232,2
42,351,2
2,402,1
32,259,3
21,164,0
46,79,1
26,138,4
43,404,2
24,410,4
41,365,1
3,325,4
41,278,3
41,69,0
7,209,4
47,477,3
21,141,0
41,226,1
14,326,3
39,152,4
21,6,2
15,164,1
27,224,4
2,120,1
18,127,2
40,320,2
17,97,4
39,397,2
27,483,1
16,127,1
4,290,4
48,89,4
29,448,4
44,1,0
1,281,0
47,278,0
18,387,4
30,432,2
40,225,2
36,42,3
48,221,4
24,215,4
19,129,1
43,14,4
34,101,1
45,370,1
0,242,0
38,264,0
20,35,3
7,111,1
14,235,3
41,249,3
37,156,0
45,267,0
18,340,2
1,233,1
10,109,4
43,112,0
14,277,0
2,121,0
46,154,4
11,174,3
42,232,1
41,271,2
14,314,0
38,191,2
39,204,4
48,97,3
42,464,4
12,124,1
9,127,4
33,72,1
38,262,4
10,242,2
20,388,0
17,257,0
17,442,0
27,363,0
16,387,4
49,30,1
33,251,2
31,99,2
28,22,2
20,386,3
0,244,0
5,118,4
24,6,3
43,90,1
43,452,2
37,279,4
49,19,4
32,327,2
15,447,1
27,108,3
37,299,0
22,153,4
34,432,0
2,388,4
32,130,0
5,390,1
14,477,4
15,210,1
47,85,0
47,262,0
44,472,2
31,291,1
9,189,4
36,425,4
41,416,0
1,78,2
1,489,1
4,230,3
1,31,1
2,404,0
28,462,1
42,104,1
25,7,3
41,367,4
31,377,4
42,47,3
36,87,2
8,495,0
5,395,3
9,117,0
12,42,0
12,45,3
2,413,4
49,486,3
17,268,4
45,270,0
6,431,3
48,39,4
34,26,0
38,273,1
10,137,3
47,78,3
24,216,4
38,12,4
49,230,4
38,106,0
9,74,2
11,124,2
23,1,1
4,164,4
23,392,3
31,391,0
17,219,2
2,126,3
33,489,3
41,111,3
46,175,0
21,80,1
13,213,2
16,457,2
13,60,0
28,84,4
41,190,3
15,138,2
27,125,4
19,192,3
37,346,2
5,62,4
15,35,2
28,38,3
9,76,0
30,70,3
44,224,0
1,115,4
5,435,4
38,384,2
1,271,1
16,337,4
0,355,0
13,186,4
3,141,1
37,90,4
2,493,2
25,318,3
17,183,0
44,415,2
46,456,3
24,77,3
17,209,2
45,453,0
19,170,0
13,141,1
23,300,3
38,211,4
5,289,1
1,477,1
37,221,2
49,455,2
43,105,4
35,230,2
27,406,4
0,379,3
23,123,3
0,421,4
11,161,3
3,234,1
47,299,3
23,274,1
28,246,0
20,272,0
4,261,4
27,296,1
0,398,1
19,329,4
24,248,4
34,383,3
25,200,4
48,28,4
43,367,1
16,51,0
49,429,1
29,113,3
18,464,2
4,77,2
17,205,3
48,50,0
33,133,4
22,395,4
35,251,2
48,50,2
18,81,4
12,437,0
20,1,4
3,258,3
10,69,4
3,471,0
33,275,0
34,266,3
28,415,2
8,179,3
2,70,2
21,150,0
28,383,1
12,41,1
5,329,0
24,332,3
47,284,2
38,320,2
6,358,4
18,453,4
21,142,1
29,471,3
41,477,0
36,408,0
4,93,0
9,372,2
14,279,1
12,197,2
26,215,1
10,347,2
19,171,0
38,480,2
29,81,4
11,130,4
38,101,0
18,94,2
35,191,0
45,242,4
17,245,2
15,490,0
49,139,0
6,225,3
17,381,3
12,69,4
47,147,4
23,158,1
10,184,3
11,156,3
10,433,1
1,229,1
39,157,3
27,387,0
31,395,0
18,135,0
4,59,0
29,419,3
27,172,4
30,355,3
15,58,1
15,344,1
47,179,2
1,248,0
27,164,4
10,91,0
19,423,0
19,457,3
35,304,4
6,273,2
11,103,1
5,150,4
15,330,3
42,51,2
12,40,2
0,153,2
46,349,0
11,288,4
5,55,2
17,109,2
20,145,2
10,190,2
2,190,3
27,152,3
7,70,0
44,442,1
17,179,3
29,414,4
12,13,2
48,101,2
18,302,4
36,114,2
36,297,1
33,0,4
24,434,0
14,241,4
19,36,0
8,111,4
41,186,1
24,73,1
41,225,0
45,321,2
19,262,0
29,240,0
8,42,2
44,125,0
27,323,0
46,393,2
4,113,1
31,277,0
41,260,1
30,481,3
16,406,1
27,447,1
17,118,4
43,375,3
38,344,4
22,65,3
46,112,2
12,27,3
21,36,4
16,89,4
23,84,3
8,119,2
11,183,0
34,491,2
8,398,3
5,477,4
18,412,2
28,51,0
5,233,4
7,7,2
7,104,2
27,87,0
1,222,2
22,420,1
37,361,0
33,489,1
21,475,3
11,195,0
16,258,0
48,194,4
4,126,1
43,403,3
44,206,4
0,56,1
49,135,3
8,361,2
4,248,4
26,133,2
36,401,3
4,126,3
28,284,2
6,443,2
43,99,2
7,243,2
20,295,3
34,174,2
7,410,1
2,394,1
24,49,4
38,471,3
38,10,3
26,457,2
4,449,3
22,68,4
49,433,0
6,330,1
29,68,4
38,368,0
16,174,1
37,400,4
49,350,1
14,298,2
28,254,4
41,478,4
44,33,0
4,65,3
33,19,0
26,244,2
12,322,2
13,490,1
14,433,3
27,344,3
11,180,0
2,266,2
32,460,4
33,389,1
38,251,4
48,293,4
45,420,4
36,120,0
14,358,2
44,110,4
35,142,2
24,160,1
37,446,2
1,393,3
5,258,3
27,148,3
10,58,1
21,148,3
27,383,1
27,12,4
39,118,1
38,374,4
28,421,3
0,418,3
44,234,4
19,417,2
5,375,1
35,139,1
44,129,0
45,313,4
3,71,3
2,404,1
45,473,0
35,140,0
19,150,4
9,440,4
45,121,1
5,99,1
32,370,3
24,38,1
13,38,1
4,166,2
19,321,4
18,227,1
9,201,0
44,211,3
6,176,0
48,341,1
12,54,2
32,78,1
33,416,4
32,0,0
42,454,0
16,307,1
3,206,3
22,174,3
5,396,1
12,212,3
33,167,1
49,92,3
15,440,3
4,215,4
33,238,1
33,393,3
12,22,2
45,306,3
31,80,4
4,315,2
30,76,4
3,485,3
37,262,4
41,277,3
15,418,3
27,37,3
42,243,3
5,182,0
44,300,1
0,354,0
24,497,2
16,120,0
15,454,1
44,222,2
4,395,2
40,150,4
4,117,1
28,133,3
1,322,0
30,168,0
46,340,1
49,275,1
40,25,0
36,36,2
45,312,4
13,76,4
11,304,1
43,103,0
14,196,0
30,155,0
3,180,1
23,406,0
