614,3983,4
836,4927,1
595,1921,1
358,3777,4
398,155,3
957,349,2
418,4578,3
526,724,3
144,4795,1
222,710,0
39,2408,0
46,2451,3
585,819,0
363,893,3
149,958,1
83,242,1
658,3515,0
866,956,4
96,3270,4
345,3902,4
599,3140,2
4,703,1
122,3967,0
282,2856,2
838,4207,0
745,317,1
917,4670,2
167,1238,2
210,3925,2
900,4548,0
412,4013,4
245,3082,3
351,2186,0
216,4861,4
918,3474,1
860,3527,4
658,1761,1
149,2279,4
716,2990,2
345,3914,0
862,1340,0
336,746,3
769,990,1
929,2419,3
667,1107,1
945,2166,2
932,1026,4
326,743,2
676,2421,1
406,3555,3
336,4444,4
238,1559,2
849,3551,4
709,652,1
254,2611,1
570,1192,0
49,335,2
920,4368,3
268,815,3
407,1821,2
598,3759,4
171,4882,3
707,4119,2
281,1088,4
105,2612,1
40,3817,3
294,382,3
788,1176,4
711,2679,4
239,3886,4
169,2042,3
298,1944,4
632,1849,0
528,4697,2
441,2983,3
781,1336,3
209,3991,3
217,1274,1
584,3503,2
116,3538,0
231,4888,0
352,1463,0
825,3431,0
847,3567,0
25,263,2
275,377,0
776,1791,4
851,3245,1
40,1580,4
449,2207,1
871,29,2
974,2966,4
640,584,1
434,4871,0
921,3056,1
919,1285,3
28,4403,4
47,2680,2
319,2995,4
119,2371,0
624,2061,4
640,1373,4
149,1220,1
446,2502,1
241,4207,3
781,2313,1
183,647,4
429,4367,1
699,4545,0
35,204,0
509,3437,3
151,1995,1
429,2209,2
24,3708,2
373,1927,1
372,1673,4
426,2756,3
482,2377,4
630,2988,4
223,4749,2
740,1112,2
806,1014,4
915,4889,3
485,1823,1
302,2244,0
178,3194,4
186,212,2
77,3807,0
762,3607,2
79,2428,3
704,4515,2
184,2343,1
460,1799,3
694,1471,0
932,1699,1
80,1747,1
273,1413,3
403,4746,3
752,2169,2
851,4794,1
134,1138,4
74,2142,1
851,4840,0
202,4539,2
847,1612,1
90,485,3
485,4913,1
832,3818,3
382,4701,3
465,1296,3
389,2239,3
898,2186,0
282,3516,4
676,4542,1
373,2179,4
989,2192,4
241,1790,3
969,885,2
69,4540,3
891,4888,0
608,2749,3
15,999,2
958,3941,0
31,1293,2
471,4660,1
813,4127,4
364,257,0
164,3053,4
703,3121,1
941,3993,0
926,3830,3
783,3137,0
368,3807,2
309,2325,1
144,4283,0
73,418,0
129,2106,2
784,4867,4
857,2117,1
296,2093,1
118,1219,1
261,3416,4
78,4917,0
196,4393,2
726,2627,4
903,3719,4
344,217,1
483,2643,2
877,1464,4
259,436,3
968,4129,2
130,4990,3
535,3507,0
600,1925,3
1,4322,2
73,1853,4
393,591,4
564,2266,4
88,2498,4
934,1431,3
407,1452,3
228,3061,3
174,4459,1
710,3818,3
483,3845,4
821,4300,1
106,1311,3
242,2901,4
283,3600,4
288,4772,0
908,3411,4
17,3042,0
771,109,1
364,2527,1
241,499,3
508,2882,4
388,1823,3
147,3628,2
745,438,4
237,3628,4
448,18,0
436,3670,1
554,4116,4
864,3818,0
500,4838,4
988,325,4
336,2186,2
734,493,0
794,1612,2
77,4475,3
44,841,1
526,3746,1
794,2857,0
613,1792,2
811,637,2
32,2543,2
411,824,1
658,3280,1
494,2074,4
853,1691,3
127,4242,4
594,3141,4
25,879,2
569,2704,2
982,4269,1
163,922,4
255,3031,1
3,2963,1
976,4961,4
62,1946,3
265,3370,4
918,3686,2
427,1765,1
239,3670,2
574,1555,4
627,3323,4
289,2357,3
71,2433,1
413,815,1
37,2234,1
311,3307,3
506,3463,1
996,4648,1
785,3639,1
545,4482,0
262,2849,1
23,3214,2
448,698,4
996,450,2
113,418,1
62,3469,0
314,1934,0
269,2874,3
812,1804,0
857,3557,1
463,1546,0
542,1402,2
116,1308,4
732,1045,1
704,2731,3
329,1718,4
922,4028,2
800,3650,1
325,1270,0
56,1275,1
249,4492,1
817,4261,1
190,4485,0
976,4098,1
464,3275,1
690,191,4
51,3849,0
590,4445,3
369,1719,0
99,496,2
149,1396,4
822,3366,0
990,4092,1
30,183,0
487,3590,1
981,3433,0
581,1679,4
932,1026,0
391,1668,4
249,1524,4
333,1394,1
739,142,3
995,4311,3
577,937,2
445,904,0
950,1115,0
902,542,3
98,4333,1
802,4478,3
595,2182,4
639,1887,3
858,2406,3
530,4833,0
871,2614,2
876,2734,2
924,2347,4
534,957,2
979,2660,0
792,3913,3
780,1115,1
806,32,3
918,4898,2
903,554,1
181,3439,2
610,2358,0
257,837,2
605,3426,1
860,479,4
936,423,1
123,2137,3
871,4114,0
379,275,4
694,1568,2
235,24,1
347,4695,1
295,1550,2
486,997,0
943,1368,0
682,816,1
869,2396,4
540,193,4
732,599,4
566,2692,1
350,2821,0
17,386,2
435,4127,3
781,2196,2
587,3211,1
379,166,0
765,3521,3
34,455,1
978,4347,2
595,3811,0
714,2578,0
498,2090,3
183,2237,3
697,2102,0
737,266,4
354,263,0
432,4781,2
602,4058,4
379,3763,4
668,4337,1
514,2329,4
847,2081,0
576,2574,0
65,4802,1
961,1100,3
18,304,0
786,1624,0
918,3669,2
538,1370,4
688,1192,1
43,4211,2
981,2800,1
468,201,2
823,630,2
99,4738,1
569,2258,4
979,4456,1
233,3044,3
137,3699,0
391,806,0
482,4298,1
264,472,3
952,1674,1
996,286,0
117,3348,4
997,1710,1
387,1581,2
288,1907,0
784,1204,3
118,2993,1
959,3586,3
302,3793,2
9,3955,1
912,1329,0
654,3200,4
279,2380,1
998,367,3
707,3155,3
248,3298,1
310,435,2
267,2527,1
37,4693,2
449,4838,2
110,4794,1
7,4192,0
933,3544,4
412,3267,0
206,1565,0
661,3235,3
674,277,0
84,1411,4
531,678,0
608,4280,1
792,2946,3
782,2247,0
345,4240,2
833,3951,3
981,3160,0
568,792,1
57,751,4
275,715,4
521,1886,0
710,4717,3
501,428,3
520,945,4
684,1343,0
499,4545,3
989,3627,2
479,1214,3
3,2882,4
35,3000,0
551,2965,4
638,2057,4
569,2713,4
47,3574,0
622,1836,2
415,276,4
168,939,1
101,3176,2
374,1078,4
638,647,2
411,4134,4
223,1740,3
568,2079,1
990,1844,1
111,1036,0
676,1519,4
790,3927,3
273,778,1
284,1488,0
198,920,3
197,3355,1
936,1298,2
710,3931,3
260,2227,0
452,130,4
858,4673,4
159,1509,3
891,830,0
865,3927,4
389,4073,2
413,4920,3
813,1371,0
308,2012,3
745,536,3
356,4551,1
146,1097,0
256,4390,4
814,3126,1
629,4665,1
230,2628,2
45,2205,1
504,2768,1
188,2474,2
881,1944,0
558,238,3
387,3422,3
478,1864,2
269,1207,4
944,3809,4
954,3165,2
210,2942,1
986,4989,4
733,4531,1
705,182,3
750,1568,3
346,2299,0
890,2602,0
809,1879,2
958,4552,0
227,2883,1
276,2285,3
798,4049,1
958,1647,1
587,1904,2
393,1373,1
798,1698,2
963,655,0
893,2490,3
144,1848,3
992,318,1
856,2643,0
317,469,4
667,4784,4
986,1412,2
872,2833,3
421,4618,3
177,585,4
734,4242,1
552,1123,3
316,83,2
727,2944,0
223,1968,1
369,9,4
492,733,3
354,3827,0
985,4041,4
416,3714,4
255,3841,4
453,2218,3
858,2842,4
816,2788,0
791,3217,4
297,1956,2
471,4287,4
128,24,2
644,946,0
152,3942,3
926,3862,4
187,2562,1
25,945,0
195,3725,0
129,4458,3
860,2496,4
664,710,4
193,2779,1
11,1540,0
742,1781,2
803,3192,4
91,2512,2
349,1438,1
273,3587,3
914,4424,4
487,201,0
799,3496,3
146,650,3
355,2543,4
528,3762,3
526,4096,4
454,4993,1
881,565,0
689,3440,1
510,4390,3
648,4889,2
621,147,4
835,888,1
905,3093,3
451,4436,2
544,2280,0
290,1881,3
49,4823,0
410,4831,1
833,4117,2
944,2799,2
464,3938,4
985,1166,0
27,2764,3
840,3111,4
867,2678,1
708,3852,2
379,1755,4
792,1950,1
528,2632,1
347,3477,1
69,3067,3
534,3515,0
898,3067,4
648,4675,4
18,3927,4
822,3764,2
373,214,4
437,2090,3
923,999,4
993,3892,3
575,495,2
941,4033,3
557,3631,0
669,4681,4
203,4184,1
75,1110,2
831,802,0
770,260,2
683,3394,1
122,1770,4
712,4307,1
989,2585,2
942,3283,3
195,3293,1
672,2570,4
540,254,2
672,3897,1
655,428,4
690,3464,2
999,464,1
294,4712,2
503,890,2
256,4305,1
625,2993,2
831,1239,1
515,166,1
257,4223,0
421,2207,2
374,953,4
656,545,1
640,2688,4
998,4448,0
383,4447,1
854,2109,3
284,3958,4
391,4983,4
466,4859,1
490,3154,1
264,3533,3
707,3862,0
883,1114,4
372,4018,1
962,3485,1
219,1260,3
127,2425,4
386,4543,4
890,4423,0
634,4193,4
491,3863,4
310,1732,2
727,1998,3
758,1699,3
188,3883,0
774,1263,4
98,1585,4
833,1880,4
620,4567,3
168,472,2
813,2044,2
44,1645,4
140,1524,1
952,2534,2
251,1097,0
459,2208,0
78,678,2
165,3235,4
144,268,0
817,3967,2
175,3979,4
36,987,1
415,4992,1
129,3754,0
558,2450,2
387,604,4
713,1309,4
545,3725,2
231,2537,2
972,1035,0
882,934,2
196,1125,1
80,2449,0
677,2283,4
351,1000,4
982,3066,3
231,4791,4
283,2701,3
806,3925,1
982,3643,4
715,1638,0
61,2381,2
201,1296,0
424,637,2
869,131,1
939,1876,0
795,3127,0
130,1196,2
136,4067,2
373,1519,1
108,1912,2
2,2431,2
291,4758,3
424,4472,2
557,4384,0
512,3662,1
437,10,3
62,1989,4
31,557,3
848,21,4
386,3516,4
755,1698,2
21,753,2
47,345,3
776,476,0
79,3475,4
896,1448,4
836,2115,0
334,4299,0
790,61,2
453,836,4
565,3087,4
336,3020,4
908,1989,3
943,2071,4
550,960,2
798,781,2
153,4028,1
675,2644,1
759,4706,0
9,902,3
57,4135,1
308,2386,1
771,1951,3
543,816,1
590,4010,4
763,3160,2
794,4671,1
211,4093,1
144,3842,1
794,3019,2
888,3758,3
342,154,2
169,4743,4
492,1921,0
944,2631,1
195,2843,2
906,1665,1
745,2271,0
170,1926,1
294,1581,2
30,3760,2
346,321,1
13,1716,4
16,4311,1
996,1652,1
41,1423,3
27,229,3
378,2247,3
912,2337,3
915,1067,0
429,3003,4
423,2998,4
734,768,4
497,1477,2
167,1605,3
364,682,4
91,1565,3
698,468,3
339,4816,3
43,90,2
757,3015,4
794,4264,2
270,277,3
809,4852,4
253,3559,0
604,3007,3
104,1411,3
32,1385,3
968,768,0
279,246,3
737,3470,1
608,815,1
425,1688,1
694,3117,1
965,4879,3
654,4333,1
283,1291,3
800,2940,2
428,1919,4
163,2377,1
520,1585,4
861,2525,0
526,1512,0
601,3221,0
404,2548,1
162,1461,2
303,3088,1
74,573,0
752,3347,3
984,4625,1
177,4097,4
136,3629,1
305,1094,3
458,602,1
110,3442,4
494,2988,3
230,4167,0
838,1607,2
940,3341,1
300,2534,4
556,744,1
177,1326,0
15,2387,2
167,1663,1
6,1237,3
329,4579,3
13,435,1
492,4772,3
313,266,2
528,4638,3
46,3201,1
489,114,0
208,190,4
214,4869,0
77,1573,4
986,2128,0
283,736,2
253,3550,1
835,2900,3
912,775,0
485,1256,0
495,1130,1
907,1617,4
912,4593,1
691,3133,3
847,4499,2
456,3440,1
925,779,2
670,1689,1
108,4297,0
401,2654,4
50,1200,2
731,1653,0
671,2766,1
474,4965,0
219,1502,4
450,3543,3
105,1269,2
575,2007,1
848,3185,1
142,506,2
278,3729,2
520,2147,0
50,2005,4
750,551,3
717,528,4
874,2979,1
931,2247,1
352,194,3
87,1231,0
558,3998,3
169,391,4
564,2580,2
49,4215,0
802,1112,3
236,3313,3
651,2066,2
175,782,0
147,1582,3
489,2759,1
902,3556,3
446,2497,4
924,4030,4
125,563,2
640,1379,2
177,1594,1
402,1265,1
506,1806,1
122,1061,2
504,1711,1
980,4851,4
485,1745,3
333,3477,0
608,544,2
406,2537,1
477,1197,1
502,4909,2
630,3828,2
16,1333,3
770,4628,2
856,1556,1
366,1688,4
478,3103,1
100,2837,2
500,3611,3
581,3412,0
748,3248,0
870,114,2
45,463,3
122,2383,2
568,366,2
184,3856,1
197,3686,1
649,525,0
275,3663,1
210,3257,4
178,2013,2
75,1281,2
393,2696,3
517,1718,0
989,4236,4
670,3704,2
970,3851,0
210,1133,4
167,541,4
520,4759,2
97,3953,1
913,3588,3
834,4407,3
845,3931,0
117,3969,0
173,2628,0
255,411,3
833,1126,3
448,1231,2
766,1762,4
641,4349,0
214,1354,2
83,4258,3
198,3608,3
154,4772,0
541,2345,1
663,2136,0
775,4967,4
636,4219,3
421,1003,4
837,3068,1
458,2071,4
629,1080,3
492,2422,0
181,3458,4
398,599,3
866,3436,3
310,3444,0
391,3579,1
318,4681,0
399,126,0
678,806,1
873,29,4
996,1934,0
577,2191,4
288,4711,2
209,851,1
738,336,1
940,3827,4
639,3253,4
724,3929,1
104,1169,4
488,2785,4
954,1956,1
589,1568,4
951,2102,1
369,2571,1
930,233,3
574,4327,0
415,4330,1
705,3863,3
811,2395,3
424,1818,3
454,1490,1
378,2689,2
277,3250,1
87,4028,2
217,809,2
290,1813,0
569,595,4
376,4529,2
512,65,4
170,3728,4
155,2460,0
659,3809,3
402,4619,4
403,833,0
730,2256,0
461,1645,2
424,2135,2
136,2757,1
574,1606,1
257,1903,0
32,1424,0
617,2663,2
716,104,4
411,1066,4
340,1835,2
393,2671,0
918,2372,3
567,3300,2
120,2106,2
181,1021,1
806,3768,2
552,3960,2
169,4571,2
680,4274,1
430,3444,2
245,3407,1
598,4698,4
16,4623,3
98,3409,1
794,2385,4
532,3352,3
750,2682,4
357,4207,1
183,3935,0
732,2713,2
22,2677,2
525,4202,3
150,2803,2
221,4405,1
761,1378,3
745,2186,1
415,1780,4
489,32,1
127,3629,4
604,1252,3
625,660,3
498,1129,3
496,1285,4
373,4340,1
665,3221,3
205,2481,0
70,4452,2
62,3923,1
349,4124,3
421,2225,4
91,4828,1
756,1641,1
287,4413,2
918,2926,1
878,801,3
657,2896,1
585,3744,0
192,398,3
934,1586,2
333,4108,4
589,2490,1
522,1911,2
978,4832,1
162,3925,1
978,1773,4
842,672,2
543,1454,0
377,4003,3
2,896,0
252,3535,0
769,3971,1
329,1477,2
470,4173,3
203,4961,3
834,2176,2
566,4200,2
877,4603,3
559,1913,0
361,2471,0
320,4411,0
704,888,4
495,168,3
599,383,4
87,2571,4
310,339,3
114,2398,0
646,774,2
242,1187,4
661,4251,2
821,408,1
239,2179,2
16,1183,4
139,521,2
111,1776,1
298,98,3
677,2689,2
315,4270,2
624,2193,3
957,3469,1
296,3616,1
466,1188,3
536,523,2
907,1644,3
727,1016,4
902,3685,4
170,421,0
670,4005,2
101,3717,0
233,971,1
876,1603,1
360,3763,3
19,2200,3
169,1498,0
739,251,3
654,2406,4
919,4398,3
463,4978,0
729,3028,3
187,2807,4
689,2465,0
947,4308,3
690,1090,1
928,2462,0
20,2880,0
522,3187,0
514,4599,0
781,4827,4
548,4624,2
764,4063,2
818,2628,0
408,1217,2
506,3746,0
703,27,1
778,3143,0
424,2662,3
257,1843,0
996,4688,1
315,1765,4
193,3944,2
735,950,2
933,4380,2
865,3667,0
239,2129,4
725,3864,0
447,347,3
939,1694,0
99,610,2
992,4329,2
86,3968,2
237,782,1
689,1805,3
55,469,2
621,491,4
375,3608,4
358,196,1
699,2290,3
376,988,2
402,4302,2
374,3281,3
345,306,1
306,3832,4
504,805,3
969,464,4
55,2488,4
970,1957,4
270,3609,4
517,101,3
188,2703,0
409,2321,3
235,1763,1
739,3200,2
620,2037,2
394,4828,1
27,4971,4
261,2481,3
141,3100,2
625,360,1
228,156,3
193,2275,0
753,1198,1
52,4945,0
855,2832,4
881,4882,2
860,302,1
924,453,2
880,2018,3
682,1460,4
456,3264,4
171,4128,0
333,4810,4
486,674,4
34,4995,2
222,2301,0
637,188,1
533,866,4
297,4756,1
722,4301,3
115,359,0
193,934,0
117,2714,3
719,2085,1
206,1824,0
134,3900,1
40,4537,3
840,2808,2
222,2380,4
440,2764,1
778,3900,4
83,2865,1
369,4051,4
322,4345,3
143,2803,3
145,652,1
779,3790,3
874,2048,4
223,967,4
612,93,1
576,2709,2
172,4126,0
44,1181,1
330,4150,1
748,621,3
905,3051,1
987,448,0
668,2381,1
718,3438,3
649,4359,3
488,855,2
26,3184,2
487,545,3
88,2745,2
932,4998,0
595,1495,0
656,4825,3
381,3594,4
355,3688,2
52,727,1
929,2448,1
247,2987,1
776,3082,4
280,333,2
955,1304,3
817,1064,0
207,4563,3
1,1638,2
375,1343,2
861,4646,1
29,4533,4
574,3742,4
320,613,2
286,996,4
133,68,3
767,4816,0
377,1958,0
586,3012,3
653,2186,2
554,1165,4
732,219,2
766,2104,2
97,1228,3
916,1755,4
58,1746,3
376,2032,4
186,2306,3
640,4182,3
13,4807,0
651,965,4
832,1767,3
277,4093,0
400,996,4
983,4235,2
199,3481,0
204,4335,1
51,377,4
413,3434,0
112,4693,0
161,4680,2
910,2720,0
413,3406,0
914,4667,3
848,3964,2
509,1215,4
50,1465,4
691,265,4
18,4418,1
63,3290,2
245,898,1
728,2638,0
528,3157,2
472,4334,1
583,939,1
643,4996,0
382,4951,0
187,2775,0
973,3989,2
438,200,3
167,2992,4
294,1602,2
546,4500,3
289,3348,0
265,3681,0
361,3713,1
69,3994,2
530,1129,4
982,3507,3
920,516,4
910,4077,4
484,438,4
594,4175,1
364,3604,3
204,4193,2
478,1998,3
322,2096,2
856,2939,3
212,134,2
51,4516,4
282,2965,4
83,2052,4
984,3438,2
932,2224,2
671,4106,1
666,2507,2
931,3993,4
149,2979,4
877,3277,4
281,536,3
691,444,1
953,336,0
353,1449,3
601,4576,4
753,253,4
727,3659,0
526,2265,3
374,16,3
481,1076,1
441,4508,3
543,1546,0
626,25,0
316,2363,0
350,3664,0
740,932,0
133,3395,2
287,3230,0
413,1950,4
273,4864,2
981,3763,2
867,3446,0
92,222,1
338,3222,2
310,3739,2
410,2438,0
982,2728,4
390,3721,2
167,773,0
31,3390,0
560,3758,3
977,3305,2
968,3366,4
605,3918,2
14,508,3
639,1788,1
710,4633,1
539,210,0
314,3435,3
106,4942,3
201,1528,0
925,3493,4
220,938,0
852,4242,1
776,4135,4
252,2285,2
573,58,0
970,561,3
976,3000,3
334,3380,2
490,3377,0
314,1847,2
453,344,3
936,13,3
475,3219,4
352,261,4
494,3855,0
108,1592,1
93,1806,3
254,2833,2
669,173,1
897,4522,3
303,117,1
870,1081,2
381,2574,3
829,2445,1
995,364,3
843,4830,2
11,3353,1
245,700,3
11,3394,0
733,1826,2
120,1661,2
720,1159,1
380,4291,4
286,1436,4
132,3675,2
523,216,0
993,3277,0
772,4964,1
218,2117,1
969,2433,4
319,620,4
744,3884,1
500,2166,0
330,4678,0
490,145,1
793,2814,1
167,3784,0
185,2738,2
884,2453,2
843,2575,3
215,4940,4
602,1755,4
331,272,0
72,3869,4
929,1827,1
760,3684,4
910,2362,3
757,3969,4
159,518,3
512,4076,3
439,60,2
399,4850,3
797,1963,3
317,1061,2
126,1061,1
463,482,3
810,2046,4
402,408,3
568,1995,0
732,3684,2
97,1658,0
448,893,1
905,1746,2
218,4351,3
87,152,1
88,2018,1
636,2021,4
891,3371,0
643,31,1
950,2059,2
206,1083,0
850,3841,0
659,1297,4
352,4586,4
389,1724,4
969,182,3
205,2754,3
687,3334,2
744,349,4
821,458,2
315,1913,2
169,1885,3
974,4440,3
180,2314,4
459,4281,0
454,2058,2
961,1401,3
47,1608,2
992,4444,2
417,4411,3
262,389,2
855,1429,4
394,3598,0
412,3636,1
19,3980,3
799,4700,1
191,675,1
180,2611,3
617,4378,3
724,1079,2
40,4884,2
606,4219,4
819,3470,2
928,3416,3
344,2555,1
115,4970,2
746,4983,1
177,3406,3
896,4785,3
198,1451,1
342,1163,2
354,3792,0
405,420,3
678,3200,4
304,1835,1
41,28,4
948,4743,3
904,1776,2
776,306,1
469,2420,0
584,3225,3
490,113,1
489,2431,4
367,3744,2
458,1947,2
58,4831,1
875,1698,2
985,2749,4
848,10,2
441,2352,0
561,3413,3
889,3194,1
908,4404,4
999,4817,4
947,2401,3
479,2620,0
563,849,2
751,4496,0
960,2990,2
16,259,1
879,3996,2
364,2631,1
751,570,1
384,4801,4
36,1338,4
497,1868,4
152,1912,4
880,1692,2
429,4816,0
467,1846,3
584,385,1
4,2109,3
340,1167,3
610,1898,4
587,846,0
942,4298,0
31,2844,0
66,4669,3
625,1552,2
292,4487,3
582,2166,2
707,2348,0
402,4169,2
757,2561,1
383,3443,2
226,1856,4
923,1920,1
178,1338,0
359,4975,0
688,615,4
760,4950,0
94,2280,2
650,2699,2
585,2184,3
896,1033,0
427,343,0
183,4020,1
225,3184,2
138,515,2
377,4759,2
658,1517,4
324,3565,4
893,4019,2
122,3617,4
417,2620,3
2,4022,1
995,359,0
502,762,1
832,4000,2
431,1852,4
309,2324,4
665,3998,4
567,2451,4
391,1728,2
802,1253,2
760,3811,0
851,4934,3
894,3901,3
226,2885,1
833,911,0
57,171,1
903,3418,0
396,2774,4
139,860,1
808,1871,1
622,4935,4
9,228,3
925,3499,3
1,2552,0
705,4708,4
479,3715,0
621,2049,1
536,1171,4
768,3364,4
310,729,0
658,3905,1
223,4008,1
83,375,0
823,3249,0
356,4629,4
726,1921,0
249,2523,2
166,1018,3
654,568,2
271,4464,1
787,2625,3
179,1255,2
101,3885,4
247,3258,1
756,2861,3
936,4767,0
446,928,0
978,1325,3
567,1335,4
371,4289,2
168,400,3
494,1933,0
81,3013,1
980,4131,2
927,3210,2
156,790,1
634,495,2
252,3212,3
190,470,0
568,3595,4
679,976,0
836,33,2
312,1026,0
26,1264,1
978,764,4
454,233,3
421,3578,2
737,4920,3
913,4905,2
455,461,2
203,319,2
702,3190,3
346,230,4
518,1516,4
873,3236,1
548,2173,2
664,1,1
326,4751,0
826,3148,4
801,372,2
214,3858,2
263,2969,1
998,1403,2
514,2682,4
368,4124,3
982,1215,4
969,4033,1
536,1872,1
991,855,3
393,923,3
392,1120,0
973,4229,4
162,2946,1
178,3791,3
703,3772,2
241,4838,4
67,3013,0
337,1880,2
444,4406,2
704,1633,3
806,3597,3
227,715,2
526,1104,4
221,2546,4
882,4782,0
380,1183,0
178,255,1
725,3831,1
231,712,2
65,1463,3
890,2547,3
607,4812,0
755,1924,0
211,2783,2
599,2234,1
765,2978,1
979,4451,1
273,1394,2
27,1637,2
795,1922,0
648,988,2
731,3450,0
131,4829,3
570,4997,1
654,4211,0
200,2262,3
841,4021,4
39,1711,1
123,1676,3
907,1945,4
145,989,1
318,441,0
385,3287,3
612,1500,3
956,3021,0
776,127,2
32,108,0
854,4649,0
602,1178,1
124,2303,2
396,2070,4
8,1944,4
325,2893,1
413,3963,1
884,2734,1
43,2726,2
161,1931,4
992,4293,4
587,4246,1
15,1816,2
55,1309,2
117,505,4
6,4590,2
383,1606,4
292,4425,1
32,2662,3
346,1866,1
421,2122,4
598,1086,4
246,2956,0
264,4110,3
410,3523,3
390,601,0
264,957,3
925,2222,3
74,3158,2
833,2170,2
309,3183,1
985,1557,1
43,1181,0
908,4119,3
845,1247,2
449,2115,4
659,280,1
899,4476,2
255,1903,1
826,630,2
977,1664,4
568,1174,3
221,1449,3
185,1806,1
543,634,2
981,2814,4
277,776,0
320,2401,0
106,1032,1
184,2579,0
298,4060,1
577,4217,2
834,1164,3
694,2095,3
764,3867,0
560,1748,3
61,4447,2
296,4541,3
481,3341,3
596,4555,0
505,1957,3
613,2862,0
215,4415,1
15,3639,0
287,2342,3
118,4999,1
295,166,0
320,1211,1
872,532,0
898,3577,2
381,3428,0
928,3142,0
167,4539,4
408,559,4
71,2444,2
587,4500,2
637,4314,3
148,54,4
784,3323,1
558,2454,0
844,1414,1
691,3646,2
75,2837,4
316,4827,1
47,3977,1
762,3813,2
244,3939,1
903,3879,1
770,1328,3
407,2902,3
613,915,3
954,53,2
675,1556,2
439,1492,1
229,4611,3
476,2430,3
483,1739,2
189,2702,3
267,1182,0
550,637,3
98,1033,0
789,1866,0
142,4696,2
625,1197,3
652,2369,1
668,1202,4
386,3793,4
980,1532,2
807,3889,0
835,2484,0
384,4701,3
988,1474,0
923,3143,0
292,4461,1
835,4131,4
737,580,1
475,1512,0
878,4829,3
107,2483,1
112,2098,2
188,293,0
216,1980,4
203,2411,0
898,495,3
961,2881,3
144,3169,2
85,3248,0
308,3303,2
19,4470,3
279,4606,3
337,4651,2
263,3121,3
43,1273,2
192,4525,0
733,279,3
128,1394,1
658,1331,3
943,2406,2
880,4015,2
970,362,4
57,2779,4
943,1630,0
473,1689,3
702,1791,4
719,4691,0
759,4991,4
210,167,2
342,4563,4
363,2540,2
549,2481,3
716,1180,4
469,325,4
703,2633,0
779,243,1
525,44,4
127,263,2
184,3922,0
418,1030,4
589,1304,0
840,3769,0
275,1442,1
17,592,4
276,3845,4
982,4998,3
226,2296,2
47,3112,4
282,822,4
284,3463,4
369,752,0
493,2940,4
991,2390,2
972,1329,4
321,4749,4
641,463,3
498,3785,0
396,1743,0
317,1006,1
228,2089,1
7,1936,0
308,1015,0
736,4306,3
474,1782,0
81,3817,2
340,1766,0
288,2342,2
158,4530,2
627,969,4
188,589,2
164,1197,0
945,4615,3
874,4244,2
299,2657,4
825,4749,3
114,2073,2
60,1448,0
188,57,0
165,3736,4
968,3117,1
550,1601,1
651,4246,4
539,54,4
167,1287,4
567,4484,0
776,4295,3
725,4942,3
189,3476,3
350,4931,1
331,2323,4
314,180,3
704,3683,1
162,2134,2
281,4312,4
851,1263,3
657,2014,0
509,4541,1
946,988,2
995,4369,0
16,4711,4
916,2012,0
323,4992,4
111,962,1
457,2241,0
32,2325,0
326,113,3
197,457,0
98,4851,1
346,1672,3
22,489,0
678,4109,1
489,3219,3
850,3295,3
755,4442,2
981,1519,1
275,1597,3
971,574,1
162,1711,4
813,772,0
341,1104,2
810,1588,0
535,1654,3
62,2718,1
925,1407,3
313,2400,2
549,193,1
735,718,0
886,4070,1
664,2630,3
78,993,3
2,2453,0
406,1376,1
943,4044,4
830,1696,0
744,3990,3
384,2354,2
684,4240,1
275,1910,2
311,1527,3
98,4237,0
974,1965,1
779,3025,2
230,3603,4
389,3500,3
614,2274,3
93,2523,4
389,3212,3
973,3216,1
396,4660,0
544,4590,1
886,339,4
136,2479,3
379,965,4
435,1157,1
579,1203,0
189,2193,2
276,2540,0
517,867,0
520,1311,2
188,1445,0
88,3884,0
646,1634,3
124,1969,1
237,1270,4
559,975,4
709,2585,2
265,3000,0
125,3654,1
849,2040,3
993,792,2
222,127,4
61,3636,1
283,4839,2
778,596,2
574,2353,1
627,3592,0
91,4168,1
708,1109,2
809,1765,3
52,2899,0
523,3520,4
674,4033,0
484,2190,4
899,3967,1
73,3329,1
911,1817,2
874,2666,1
234,2976,1
503,2,1
579,4210,2
30,3084,0
865,3887,2
265,1541,3
183,1224,3
93,2173,2
138,729,2
567,2115,0
9,3503,3
185,558,2
427,3135,4
232,1512,3
853,2673,1
597,1964,0
476,2037,3
536,2044,4
784,2540,1
27,4271,2
176,2294,2
821,1744,0
78,4510,2
209,2051,0
478,2130,2
701,2070,3
98,1385,2
927,1532,3
894,2829,3
429,2112,2
309,1879,1
992,3628,4
356,774,2
52,3329,3
437,2563,3
585,4382,1
818,2603,3
616,2501,1
987,3662,4
187,3429,4
402,1529,0
443,353,1
823,3443,1
109,1803,4
252,4184,1
160,1423,4
797,1494,2
82,3724,1
700,2015,2
443,1984,2
733,3764,3
317,2738,4
171,3357,0
249,1386,2
539,1337,1
835,2953,1
483,1668,2
321,435,1
25,4574,1
451,3332,4
191,1409,4
27,866,2
27,378,1
698,881,4
386,4375,2
348,120,4
139,4021,3
250,2655,2
198,4563,2
269,590,3
964,2425,1
783,4257,0
854,80,3
902,3832,3
131,1485,0
560,1201,0
921,1765,2
230,1769,3
